latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.28909831,127.1069874,332198.8123,4128623.509,52S
37.28909854,127.1069899,332199.0323,4128623.531,52S
37.28909831,127.1069835,332198.4637,4128623.516,52S
37.28909819,127.1069813,332198.2698,4128623.507,52S
37.28909819,127.1069794,332198.1019,4128623.511,52S
37.28909808,127.1069771,332197.8951,4128623.502,52S
37.28909796,127.1069749,332197.7011,4128623.493,52S
37.2890975,127.1069725,332197.4935,4128623.446,52S
37.28909715,127.1069702,332197.2861,4128623.411,52S
37.28909669,127.1069683,332197.1173,4128623.363,52S
37.28909611,127.1069664,332196.9481,4128623.302,52S
37.28909541,127.1069645,332196.7787,4128623.228,52S
37.28909437,127.1069626,332196.6086,4128623.116,52S
37.28909333,127.1069602,332196.3867,4128623.005,52S
37.28909379,127.1069613,332196.4911,4128623.054,52S
37.28909263,127.1069588,332196.269,4128622.93,52S
37.28909217,127.1069577,332196.1647,4128622.881,52S
37.28909136,127.1069561,332196.0208,4128622.793,52S
37.28909078,127.1069546,332195.8904,4128622.732,52S
37.28908973,127.1069535,332195.7848,4128622.618,52S
37.28908892,127.1069517,332195.6281,4128622.531,52S
37.28908788,127.1069488,332195.3675,4128622.421,52S
37.28908823,127.1069501,332195.4845,4128622.457,52S
37.28908707,127.1069475,332195.2495,4128622.333,52S
37.28908603,127.1069459,332195.1052,4128622.22,52S
37.28908668,127.1069484,332195.3262,4128622.289,52S
37.28908622,127.1069472,332195.2219,4128622.239,52S
37.28908437,127.1069462,332195.1274,4128622.035,52S
37.28908309,127.1069444,332194.9696,4128621.897,52S
37.28908135,127.1069428,332194.8237,4128621.707,52S
37.28907938,127.1069409,332194.6515,4128621.492,52S
37.28907718,127.1069392,332194.4917,4128621.251,52S
37.28907521,127.1069379,332194.3711,4128621.034,52S
37.28907289,127.1069367,332194.2627,4128620.779,52S
37.28907092,127.1069351,332194.1163,4128620.564,52S
37.28906907,127.1069338,332193.9959,4128620.36,52S
37.28906698,127.1069328,332193.9009,4128620.131,52S
37.28906502,127.1069319,332193.8191,4128619.914,52S
37.28906258,127.106931,332193.7362,4128619.645,52S
37.28906073,127.1069297,332193.6159,4128619.442,52S
37.28905806,127.1069286,332193.5066,4128619.148,52S
37.28905609,127.1069281,332193.4635,4128618.93,52S
37.28905447,127.1069265,332193.3179,4128618.753,52S
