latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.28893167,127.1070644,332205.2653,4128604.883,52
37.2889357,127.1070664,332205.4575,4128605.327,52
37.28893973,127.1070685,332205.6497,4128605.771,52
37.28894377,127.1070706,332205.842,4128606.214,52
37.2889478,127.1070726,332206.0342,4128606.658,52
37.28895183,127.1070747,332206.2264,4128607.102,52
37.28895587,127.1070768,332206.4187,4128607.546,52
37.2889599,127.1070788,332206.6109,4128607.99,52
37.28896393,127.1070809,332206.8031,4128608.434,52
37.28896797,127.107083,332206.9954,4128608.877,52
37.288972,127.107085,332207.1876,4128609.321,52
37.28897603,127.1070871,332207.3798,4128609.765,52
37.28898006,127.1070892,332207.5721,4128610.209,52
37.28887004,127.1070223,332201.4023,4128598.12,52
37.28887177,127.1070171,332200.9449,4128598.321,52
37.2888735,127.1070119,332200.4875,4128598.522,52
37.28887523,127.1070067,332200.0302,4128598.724,52
37.28887697,127.1070015,332199.5728,4128598.925,52
37.2888787,127.1069963,332199.1155,4128599.127,52
37.28888043,127.1069911,332198.6581,4128599.328,52
37.28888216,127.1069859,332198.2007,4128599.529,52
37.28888389,127.1069807,332197.7434,4128599.731,52
37.28888562,127.1069755,332197.286,4128599.932,52
37.28888736,127.1069703,332196.8287,4128600.133,52
37.28888909,127.1069651,332196.3713,4128600.335,52
37.28889082,127.1069599,332195.914,4128600.536,52
37.28889255,127.1069547,332195.4566,4128600.737,52
37.28889428,127.1069495,332194.9992,4128600.939,52
37.28889601,127.1069443,332194.5419,4128601.14,52
37.28889775,127.1069391,332194.0845,4128601.341,52
37.28889948,127.1069339,332193.6272,4128601.543,52
37.28890121,127.1069287,332193.1698,4128601.744,52
37.28890294,127.1069235,332192.7124,4128601.946,52
37.28890467,127.1069183,332192.2551,4128602.147,52
37.2889064,127.1069131,332191.7977,4128602.348,52
37.28890813,127.1069079,332191.3404,4128602.55,52
37.28890987,127.1069027,332190.883,4128602.751,52
37.2889116,127.1068975,332190.4257,4128602.952,52
37.28891333,127.1068923,332189.9683,4128603.154,52
37.28891506,127.1068871,332189.5109,4128603.355,52
37.28891679,127.1068819,332189.0536,4128603.556,52
37.28891852,127.1068767,332188.5962,4128603.758,52
37.28892026,127.1068715,332188.1389,4128603.959,52
37.28892199,127.1068663,332187.6815,4128604.161,52
37.28892372,127.1068611,332187.2242,4128604.362,52
37.28892545,127.1068559,332186.7668,4128604.563,52
37.28892718,127.1068507,332186.3094,4128604.765,52
37.28892891,127.1068454,332185.8521,4128604.966,52
37.28893065,127.1068402,332185.3947,4128605.167,52
37.28893238,127.106835,332184.9374,4128605.369,52
37.28893411,127.1068298,332184.48,4128605.57,52
